500    0.6    303    11.3    127
500    0.6    354    12.2    150
500    0.6    404    13.2    173
500    0.6    455    14    197
500    0.6    505    14.8    220
500    0.6    51    4.12    17
500    0.6    556    15.6    244
500    0.6    606    16.3    267
500    0.6    657    17.1    292
500    0.6    707    17.7    315
500    0.6    758    18.4    339
500    0.6    808    19    362
500    0.6    859    19.7    387
500    0.6    909    20.3    411
500    0.6    960    20.9    435
500    0.611    1010    21.5    462
500    0.611    101    6.16    38
500    0.611    1061    22.1    487
500    0.611    1111    22.6    512
500    0.611    1162    23.2    536
500    0.611    1212    23.7    560
500    0.611    1263    24.2    585
500    0.611    1313    24.7    610
500    0.611    1364    25.2    634
500    0.611    1414    25.7    659
500    0.611    1465    26.2    684
500    0.611    1515    26.6    708
500    0.611    152    7.72    59.6
500    0.611    1566    27.1    734
500    0.611    1616    27.5    757
500    0.611    1667    28    784
500    0.611    1717    28.4    808
500    0.611    1768    28.8    832
500    0.611    1818    29.3    857
500    0.611    1869    29.7    883
500    0.611    1919    30.1    908
500    0.611    1970    30.5    933
500    0.611    1    1.6E-16    7.37E-31
500    0.611    2020    30.9    956
500    0.611    202    9.05    81.9
500    0.611    2071    31.3    982
500    0.611    2121    31.7    1010
500    0.611    2172    32.1    1030
500    0.611    2222    32.5    1060
500    0.611    2273    32.9    1080
500    0.611    2323    33.3    1110
475    0.611    2374    32    1080
500    0.611    2424    34    1160
500    0.611    2475    34.4    1180
500    0.611    2525    34.7    1210
500    0.611    253    10.3    105
437    0.611    2576    30.7    1080
373    0.611    2626    26.4    938
177    0.611    2677    12.7    455
119    0.611    2727    8.61    312
76    0.611    2778    5.56    203
36    0.611    2828    2.65    97.8
500    0.611    303    11.3    128
500    0.611    354    12.3    151
500    0.611    404    13.2    174
500    0.611    455    14.1    199
500    0.611    505    14.9    222
500    0.611    51    4.14    17.1
500    0.611    556    15.7    245
500    0.611    606    16.4    269
500    0.611    657    17.1    294
500    0.611    707    17.8    317
500    0.611    758    18.5    341
500    0.611    808    19.1    365
500    0.611    859    19.8    391
500    0.611    909    20.4    414
500    0.611    960    20.9    439
500    0.623    1010    21.6    466
500    0.623    101    6.19    38.3
500    0.623    1061    22.2    491
500    0.623    1111    22.7    516
500    0.623    1162    23.2    540
500    0.623    1212    23.8    565
500    0.623    1263    24.3    590
500    0.623    1313    24.8    615
500    0.623    1364    25.3    640
500    0.623    1414    25.8    664
500    0.623    1465    26.2    689
500    0.623    1515    26.7    714
500    0.623    152    7.75    60.1
500    0.623    1566    27.2    739
500    0.623    1616    27.6    764
500    0.623    1667    28.1    789
500    0.623    1717    28.5    813
500    0.623    1768    29    839
500    0.623    1818    29.4    863
500    0.623    1869    29.8    889
500    0.623    1919    30.2    914
500    0.623    1970    30.7    940
500    0.623    1    2.13E-16    8.15E-31
500    0.623    2020    31.1    964
500    0.623    202    9.08    82.5
500    0.623    2071    31.5    990
500    0.623    2121    31.9    1010
500    0.623    2172    32.2    1040
500    0.623    2222    32.6    1070
500    0.623    2273    33    1090
500    0.623    2323    33.4    1120
500    0.623    2374    33.8    1140
500    0.623    2424    34.2    1170
500    0.623    2475    34.5    1190
500    0.623    2525    34.9    1220
500    0.623    253    10.3    106
437    0.623    2576    30.8    1090
373    0.623    2626    26.6    946
174    0.623    2677    12.5    450
119    0.623    2727    8.64    314
58    0.623    2778    4.25    156
36    0.623    2828    2.66    98.5
500    0.623    303    11.4    129
500    0.623    354    12.3    152
500    0.623    404    13.2    176
500    0.623    455    14.1    200
500    0.623    505    15    224
500    0.623    51    4.15    17.3
500    0.623    556    15.7    247
500    0.623    606    16.5    271
500    0.623    657    17.2    296
500    0.623    707    17.9    320
500    0.623    758    18.5    344
500    0.623    808    19.2    368
500    0.623    859    19.8    393
500    0.623    909    20.4    418
500    0.623    960    21    442
500    0.635    1010    21.7    469
500    0.635    101    6.21    38.5
500    0.635    1061    22.2    495
500    0.635    1111    22.8    519
500    0.635    1162    23.3    544
500    0.635    1212    23.8    568
500    0.635    1263    24.4    595
500    0.635    1313    24.9    619
500    0.635    1364    25.4    644
500    0.635    1414    25.8    668
500    0.635    1465    26.4    695
500    0.635    1515    26.8    719
500    0.635    152    7.78    60.5
500    0.635    1566    27.3    743
500    0.635    1616    27.7    769
500    0.635    1667    28.2    794
500    0.635    1717    28.6    820
500    0.635    1768    29.1    844
500    0.635    1818    29.5    870
500    0.635    1869    29.9    896
500    0.635    1919    30.3    920
500    0.635    1970    30.7    945
500    0.635    1    2.26E-16    7.01E-31
500    0.635    2020    31.1    970
500    0.635    202    9.12    83.2
500    0.635    2071    31.6    997
500    0.635    2121    32    1020
500    0.635    2172    32.4    1050
500    0.635    2222    32.7    1070
500    0.635    2273    33.1    1100
500    0.635    2323    33.5    1120
500    0.635    2374    33.9    1150
500    0.635    2424    34.3    1170
500    0.635    2475    34.6    1200
500    0.635    2525    35    1230
500    0.635    253    10.3    107
500    0.635    2576    35.3    1250
373    0.635    2626    26.6    950
179    0.635    2677    12.9    466
204    0.635    2727    14.9    541
121    0.635    2778    8.9    327
36    0.635    2828    2.67    99.4
500    0.635    303    11.4    130
500    0.635    354    12.4    153
500    0.635    404    13.3    177
500    0.635    455    14.2    202
500    0.635    505    15    225
500    0.635    51    4.17    17.4
500    0.635    556    15.8    249
500    0.635    606    16.5    273
500    0.635    657    17.3    298
500    0.635    707    18    322
500    0.635    758    18.6    347
500    0.635    808    19.2    370
500    0.635    859    19.9    396
500    0.635    909    20.5    421
500    0.635    960    21.1    445
500    0.647    1010    21.7    472
500    0.647    101    6.23    38.9
500    0.647    1061    22.3    498
500    0.647    1111    22.9    523
500    0.647    1162    23.4    548
500    0.647    1212    23.9    572
500    0.647    1263    24.5    598
500    0.647    1313    25    623
500    0.647    1364    25.5    648
500    0.647    1414    25.9    673
500    0.647    1465    26.4    699
500    0.647    1515    26.9    724
500    0.647    152    7.81    61
500    0.647    1566    27.4    749
500    0.647    1616    27.8    774
500    0.647    1667    28.3    799
500    0.647    1717    28.7    825
500    0.647    1768    29.2    850
500    0.647    1818    29.6    875
500    0.647    1869    30    901
500    0.647    1919    30.4    926
500    0.647    1970    30.8    951
500    0.647    1    2.24E-16    7.05E-31
500    0.647    2020    31.2    977
500    0.647    202    9.15    83.7
500    0.647    2071    31.7    1000
500    0.647    2121    32.1    1030
500    0.647    2172    32.5    1050
500    0.647    2222    32.8    1080
500    0.647    2273    33.2    1110
500    0.647    2323    33.6    1130
500    0.647    2374    34    1160
500    0.647    2424    34.4    1180
500    0.647    2475    34.7    1210
500    0.647    2525    35.1    1230
500    0.647    253    10.4    108
500    0.647    2576    35.5    1260
373    0.647    2626    26.7    958
181    0.647    2677    13.1    474
202    0.647    2727    14.8    539
76    0.647    2778    5.61    207
19    0.647    2828    1.41    52.6
500    0.647    303    11.4    131
500    0.647    354    12.4    155
500    0.647    404    13.3    178
500    0.647    455    14.2    203
500    0.647    505    15.1    227
500    0.647    51    4.19    17.5
500    0.647    556    15.8    251
500    0.647    606    16.6    275
500    0.647    657    17.3    300
500    0.647    707    18    324
500    0.647    758    18.7    349
500    0.647    808    19.3    373
500    0.647    859    20    399
500    0.647    909    20.6    423
500    0.647    960    21.2    448
500    0.66    1010    21.8    475
500    0.66    101    6.26    39.1
500    0.66    1061    22.4    501
500    0.66    1111    22.9    526
500    0.66    1162    23.5    551
500    0.66    1212    24    576
500    0.66    1263    24.5    602
500    0.66    1313    25    627
500    0.66    1364    25.5    652
500    0.66    1414    26    677
500    0.66    1465    26.5    703
500    0.66    1515    27    728
500    0.66    152    7.84    61.4
500    0.66    1566    27.5    754
500    0.66    1616    27.9    779
500    0.66    1667    28.4    805
500    0.66    1717    28.8    830
500    0.66    1768    29.2    856
500    0.66    1818    29.7    880
500    0.66    1869    30.1    907
500    0.66    1919    30.5    932
500    0.66    1970    30.9    957
500    0.66    1    1.48E-16    7.51E-31
500    0.66    2020    31.3    982
500    0.66    202    9.18    84.3
500    0.66    2071    31.8    1010
500    0.66    2121    32.2    1030
500    0.66    2172    32.6    1060
500    0.66    2222    33    1090
500    0.66    2273    33.3    1110
500    0.66    2323    33.7    1140
500    0.66    2374    34.1    1160
450    0.66    2424    31    1070
500    0.66    2475    34.8    1210
500    0.66    2525    35.2    1240
500    0.66    253    10.4    109
500    0.66    2576    35.6    1270
445    0.66    2626    32    1150
179    0.66    2677    13    472
122    0.66    2727    8.94    328
137    0.66    2778    10.1    375
17    0.66    2828    1.27    47.3
500    0.66    303    11.5    132
500    0.66    354    12.5    156
500    0.66    404    13.4    179
500    0.66    455    14.3    204
500    0.66    505    15.1    229
500    0.66    51    4.21    17.7
500    0.66    556    15.9    253
500    0.66    606    16.6    277
500    0.66    657    17.4    302
500    0.66    707    18.1    327
500    0.66    758    18.7    351
500    0.66    808    19.4    376
500    0.66    859    20    401
500    0.66    909    20.6    426
500    0.66    960    21.2    451
500    0.673    1010    21.9    478
500    0.673    101    6.28    39.4
500    0.673    1061    22.5    504
500    0.673    1111    23    529
500    0.673    1162    23.5    555
500    0.673    1212    24.1    579
500    0.673    1263    24.6    606
500    0.673    1313    25.1    631
500    0.673    1364    25.6    656
500    0.673    1414    26.1    681
500    0.673    1465    26.6    707
500    0.673    1515    27.1    733
500    0.673    152    7.86    61.8
500    0.673    1566    27.5    758
500    0.673    1616    28    783
500    0.673    1667    28.5    810
500    0.673    1717    28.9    835
500    0.673    1768    29.3    861
500    0.673    1818    29.8    885
500    0.673    1869    30.2    912
500    0.673    1919    30.6    938
500    0.673    1970    31    963
500    0.673    1    1.56E-16    6.65E-31
500    0.673    2020    31.4    988
500    0.673    202    9.21    84.9
500    0.673    2071    31.9    1020
500    0.673    2121    32.3    1040
500    0.673    2172    32.6    1070
500    0.673    2222    33    1090
500    0.673    2273    33.5    1120
500    0.673    2323    33.8    1140
500    0.673    2374    34.2    1170
500    0.673    2424    34.6    1190
500    0.673    2475    35    1220
500    0.673    2525    35.3    1250
500    0.673    253    10.5    109
500    0.673    2576    35.7    1270
446    0.673    2626    32.1    1160
179    0.673    2677    13    475
142    0.673    2727    10.4    384
137    0.673    2778    10.2    377
32    0.673    2828    2.4    89.8
500    0.673    303    11.5    133
500    0.673    354    12.5    157
500    0.673    404    13.4    181
500    0.673    455    14.3    206
500    0.673    505    15.2    230
500    0.673    51    4.22    17.8
500    0.673    556    15.9    254
500    0.673    606    16.7    279
500    0.673    657    17.4    304
500    0.673    707    18.1    329
500    0.673    758    18.8    353
500    0.673    808    19.4    378
500    0.673    859    20.1    404
500    0.673    909    20.7    429
500    0.673    960    21.3    454
500    0.688    1010    21.9    481
500    0.688    101    6.3    39.7
500    0.688    1061    22.5    507
500    0.688    1111    23.1    533
500    0.688    1162    23.6    558
500    0.688    1212    24.1    583
500    0.688    1263    24.7    609
500    0.688    1313    25.2    635
500    0.688    1364    25.7    660
500    0.688    1414    26.2    685
500    0.688    1465    26.7    712
500    0.688    1515    27.1    737
500    0.688    152    7.89    62.3
500    0.688    1566    27.6    763
500    0.688    1616    28.1    788
500    0.688    1667    28.5    814
500    0.688    1717    29    840
500    0.688    1768    29.4    865
500    0.688    1818    29.8    891
500    0.688    1869    30.3    918
500    0.688    1919    30.7    943
500    0.688    1970    31.1    969
500    0.688    1    1.85E-16    6.44E-31
500    0.688    2020    31.5    994
500    0.688    202    9.24    85.4
500    0.688    2071    32    1020
500    0.688    2121    32.4    1050
500    0.688    2172    32.8    1070
500    0.688    2222    33.1    1100
500    0.688    2273    33.5    1120
500    0.688    2323    33.9    1150
500    0.688    2374    34.3    1180
442    0.688    2424    30.7    1060
500    0.688    2475    35.1    1230
500    0.688    2525    35.4    1250
500    0.688    253    10.5    110
500    0.688    2576    35.8    1280
377    0.688    2626    27.3    986
181    0.688    2677    13.2    483
197    0.688    2727    14.5    535
137    0.688    2778    10.2    379
43    0.688    2828    3.23    121
500    0.688    303    11.6    134
500    0.688    354    12.6    158
500    0.688    404    13.5    182
500    0.688    455    14.4    207
500    0.688    505    15.2    231
500    0.688    51    4.23    17.9
500    0.688    556    16    256
500    0.688    606    16.7    280
500    0.688    657    17.5    306
500    0.688    707    18.2    331
500    0.688    758    18.9    355
500    0.688    808    19.5    380
500    0.688    859    20.2    406
500    0.688    909    20.8    431
500    0.688    960    21.4    456
500    0.702    1010    22    484
500    0.702    101    6.32    39.9
500    0.702    1061    22.6    510
500    0.702    1111    23.1    536
500    0.702    1162    23.7    561
500    0.702    1212    24.2    587
500    0.702    1263    24.8    613
500    0.702    1313    25.3    638
500    0.702    1364    25.8    664
500    0.702    1414    26.3    689
500    0.702    1465    26.8    716
500    0.702    1515    27.2    742
500    0.702    152    7.92    62.7
500    0.702    1566    27.7    767
500    0.702    1616    28.2    793
500    0.702    1667    28.6    819
500    0.702    1717    29.1    845
500    0.702    1768    29.5    871
500    0.702    1818    29.9    897
500    0.702    1869    30.4    923
500    0.702    1919    30.8    948
500    0.702    1970    31.2    974
500    0.702    1    2.38E-16    8.06E-31
500    0.702    2020    31.6    1000
500    0.702    202    9.28    86
500    0.702    2071    32    1030
500    0.702    2121    32.5    1050
500    0.702    2172    32.8    1080
500    0.702    2222    33.2    1100
500    0.702    2273    33.6    1130
500    0.702    2323    34    1160
500    0.702    2374    34.4    1180
350    0.702    2424    24.3    846
500    0.702    2475    35.2    1240
500    0.702    2525    35.5    1260
500    0.702    253    10.5    111
441    0.702    2576    31.7    1140
216    0.702    2626    15.7    568
290    0.702    2677    21.2    778
121    0.702    2727    8.94    330
137    0.702    2778    10.2    382
46    0.702    2828    3.47    131
500    0.702    303    11.6    135
500    0.702    354    12.6    159
500    0.702    404    13.5    183
500    0.702    455    14.4    209
500    0.702    505    15.3    233
500    0.702    51    4.24    18
500    0.702    556    16.1    258
500    0.702    606    16.8    282
500    0.702    657    17.6    308
500    0.702    707    18.2    333
500    0.702    758    18.9    358
500    0.702    808    19.6    383
500    0.702    859    20.2    409
500    0.702    909    20.8    434
500    0.702    960    21.4    459
500    0.717    1010    22.1    487
500    0.717    101    6.34    40.2
500    0.717    1061    22.7    514
500    0.717    1111    23.2    539
500    0.717    1162    23.8    565
500    0.717    1212    24.3    590
500    0.717    1263    24.8    616
500    0.717    1313    25.3    642
500    0.717    1364    25.8    667
500    0.717    1414    26.3    693
500    0.717    1465    26.8    720
500    0.717    1515    27.3    746
500    0.717    152    7.95    63.1
500    0.717    1566    27.8    771
500    0.717    1616    28.2    797
500    0.717    1667    28.7    824
500    0.717    1717    29.1    850
500    0.717    1768    29.6    875
500    0.717    1818    30    901
500    0.717    1869    30.5    928
500    0.717    1919    30.9    955
500    0.717    1970    31.3    980
500    0.717    1    1.22E-16    6.9E-31
500    0.717    2020    31.7    1010
500    0.717    202    9.31    86.6
500    0.717    2071    32.1    1030
500    0.717    2121    32.5    1060
500    0.717    2172    32.9    1080
500    0.717    2222    33.3    1110
500    0.717    2273    33.7    1140
500    0.717    2323    34.1    1160
500    0.717    2374    34.5    1190
500    0.717    2424    34.9    1220
500    0.717    2475    35.3    1240
500    0.717    2525    35.6    1270
500    0.717    253    10.6    111
500    0.717    2576    36    1290
443    0.717    2626    32.2    1170
290    0.717    2677    21.3    783
196    0.717    2727    14.5    539
137    0.717    2778    10.3    384
28    0.717    2828    2.12    80.1
500    0.717    303    11.6    136
500    0.717    354    12.6    160
500    0.717    404    13.6    184
500    0.717    455    14.5    210
500    0.717    505    15.3    234
500    0.717    51    4.26    18.1
500    0.717    556    16.1    259
500    0.717    606    16.8    284
500    0.717    657    17.6    310
500    0.717    707    18.3    335
500    0.717    758    19    360
500    0.717    808    19.6    385
500    0.717    859    20.3    411
500    0.717    909    20.9    437
500    0.717    960    21.5    462
500    0.733    1010    22.1    490
500    0.733    101    6.36    40.5
500    0.733    1061    22.7    516
500    0.733    1111    23.3    542
500    0.733    1162    23.8    568
500    0.733    1212    24.4    593
500    0.733    1263    24.9    620
500    0.733    1313    25.4    646
500    0.733    1364    25.9    672
500    0.733    1414    26.4    697
500    0.733    1465    26.9    724
500    0.733    1515    27.4    750
500    0.733    152    7.97    63.5
500    0.733    1566    27.9    776
500    0.733    1616    28.3    802
500    0.733    1667    28.8    828
500    0.733    1717    29.2    855
500    0.733    1768    29.7    880
500    0.733    1818    30.1    906
500    0.733    1869    30.5    933
500    0.733    1919    31    959
500    0.733    1970    31.4    985
500    0.733    1    1.63E-16    6.95E-31
500    0.733    2020    31.8    1010
500    0.733    202    9.34    87.2
500    0.733    2071    32.2    1040
500    0.733    2121    32.6    1060
500    0.733    2172    33    1090
500    0.733    2222    33.4    1120
500    0.733    2273    33.8    1140
500    0.733    2323    34.2    1170
500    0.733    2374    34.6    1200
500    0.733    2424    35    1220
500    0.733    2475    35.4    1250
500    0.733    2525    35.7    1280
500    0.733    253    10.6    112
500    0.733    2576    36.1    1300
444    0.733    2626    32.4    1180
180    0.733    2677    13.3    488
144    0.733    2727    10.7    398
137    0.733    2778    10.3    386
48    0.733    2828    3.64    138
500    0.733    303    11.7    136
500    0.733    354    12.7    161
500    0.733    404    13.6    185
500    0.733    455    14.5    211
500    0.733    505    15.4    236
500    0.733    51    4.27    18.2
500    0.733    556    16.1    261
500    0.733    606    16.9    286
500    0.733    657    17.7    312
500    0.733    707    18.4    337
500    0.733    758    19    362
500    0.733    808    19.7    387
500    0.733    859    20.3    414
500    0.733    909    21    439
500    0.733    960    21.6    465
500    0.75    1010    22.2    493
500    0.75    101    6.38    40.7
500    0.75    1061    22.8    520
500    0.75    1111    23.4    545
500    0.75    1162    23.9    571
500    0.75    1212    24.4    597
500    0.75    1263    25    623
500    0.75    1313    25.5    649
500    0.75    1364    26    675
500    0.75    1414    26.5    701
500    0.75    1465    27    728
500    0.75    1515    27.5    754
500    0.75    152    8    63.9
500    0.75    1566    27.9    779
500    0.75    1616    28.4    806
500    0.75    1667    28.9    833
500    0.75    1717    29.3    859
500    0.75    1768    29.8    885
500    0.75    1818    30.2    911
500    0.75    1869    30.6    939
500    0.75    1919    31.1    964
500    0.75    1970    31.5    990
500    0.75    1    1.73E-16    7.07E-31
500    0.75    2020    31.9    1020
500    0.75    202    9.36    87.7
500    0.75    2071    32.3    1040
500    0.75    2121    32.7    1070
500    0.75    2172    33.1    1100
500    0.75    2222    33.5    1120
500    0.75    2273    33.9    1150
500    0.75    2323    34.3    1180
500    0.75    2374    34.7    1200
500    0.75    2424    35    1230
500    0.75    2475    35.4    1260
500    0.75    2525    35.8    1280
500    0.75    253    10.6    113
500    0.75    2576    36.2    1310
443    0.75    2626    32.4    1180
183    0.75    2677    13.5    499
140    0.75    2727    10.4    389
137    0.75    2778    10.3    388
47    0.75    2828    3.57    136
500    0.75    303    11.7    137
500    0.75    354    12.7    162
500    0.75    404    13.6    186
500    0.75    455    14.6    212
500    0.75    505    15.4    237
500    0.75    51    4.29    18.4
500    0.75    556    16.2    262
500    0.75    606    16.9    287
500    0.75    657    17.7    314
500    0.75    707    18.4    339
500    0.75    758    19.1    364
500    0.75    808    19.7    390
500    0.75    859    20.4    416
500    0.75    909    21    442
500    0.75    960    21.6    467
500    0.767    1010    22.3    495
500    0.767    101    6.4    41
500    0.767    1061    22.9    522
500    0.767    1111    23.4    548
500    0.767    1162    24    574
500    0.767    1212    24.5    600
500    0.767    1263    25    627
500    0.767    1313    25.5    653
500    0.767    1364    26    678
500    0.767    1414    26.5    704
500    0.767    1465    27.1    732
500    0.767    1515    27.5    758
500    0.767    152    8.02    64.3
500    0.767    1566    28    784
500    0.767    1616    28.5    810
500    0.767    1667    28.9    837
500    0.767    1717    29.4    863
500    0.767    1768    29.8    889
500    0.767    1818    30.3    915
500    0.767    1869    30.7    943
500    0.767    1919    31.1    969
500    0.767    1970    31.5    995
500    0.767    1    2.68E-16    8.64E-31
500    0.767    2020    32    1020
500    0.767    202    9.39    88.2
500    0.767    2071    32.4    1050
500    0.767    2121    32.8    1080
500    0.767    2172    33.2    1100
500    0.767    2222    33.6    1130
500    0.767    2273    34    1160
500    0.767    2323    34.4    1180
500    0.767    2374    34.8    1210
500    0.767    2424    35.1    1230
500    0.767    2475    35.5    1260
500    0.767    2525    35.9    1290
500    0.767    253    10.7    113
500    0.767    2576    36.3    1310
443    0.767    2626    32.4    1190
184    0.767    2677    13.6    504
123    0.767    2727    9.19    343
137    0.767    2778    10.3    390
48    0.767    2828    3.65    139
500    0.767    303    11.7    138
500    0.767    354    12.7    163
500    0.767    404    13.7    187
500    0.767    455    14.6    213
500    0.767    505    15.4    238
500    0.767    51    4.3    18.5
500    0.767    556    16.2    264
500    0.767    606    17    289
500    0.767    657    17.8    315
500    0.767    707    18.5    341
500    0.767    758    19.1    366
500    0.767    808    19.8    391
500    0.767    859    20.4    418
500    0.767    909    21.1    444
500    0.767    960    21.7    469
500    0.786    1010    22.3    498
500    0.786    101    6.42    41.2
500    0.786    1061    22.9    525
500    0.786    1111    23.5    551
500    0.786    1162    24    577
500    0.786    1212    24.6    603
500    0.786    1263    25.1    630
500    0.786    1313    25.6    656
500    0.786    1364    26.1    682
500    0.786    1414    26.6    708
500    0.786    1465    27.1    735
500    0.786    1515    27.6    761
500    0.786    152    8.04    64.7
500    0.786    1566    28.1    788
500    0.786    1616    28.5    814
500    0.786    1667    29    842
500    0.786    1717    29.5    868
500    0.786    1768    29.9    894
500    0.786    1818    30.3    920
500    0.786    1869    30.8    948
500    0.786    1919    31.2    974
500    0.786    1970    31.6    1000
500    0.786    1    1.97E-16    7.92E-31
500    0.786    2020    32    1030
500    0.786    202    9.42    88.7
500    0.786    2071    32.5    1050
500    0.786    2121    32.9    1080
500    0.786    2172    33.3    1110
500    0.786    2222    33.7    1130
500    0.786    2273    34.1    1160
500    0.786    2323    34.5    1190
500    0.786    2374    34.8    1210
356    0.786    2424    25.1    883
500    0.786    2475    35.6    1270
500    0.786    2525    36    1300
500    0.786    253    10.7    114
500    0.786    2576    36.3    1320
377    0.786    2626    27.7    1020
184    0.786    2677    13.6    506
202    0.786    2727    15.1    567
137    0.786    2778    10.4    392
52    0.786    2828    3.97    151
500    0.786    303    11.8    139
500    0.786    354    12.8    163
500    0.786    404    13.7    188
500    0.786    455    14.6    215
500    0.786    505    15.5    240
500    0.786    51    4.31    18.6
500    0.786    556    16.3    265
500    0.786    606    17    290
500    0.786    657    17.8    317
500    0.786    707    18.5    342
500    0.786    758    19.2    368
500    0.786    808    19.8    394
500    0.786    859    20.5    420
500    0.786    909    21.1    446
500    0.786    960    21.7    472
500    0.805    1010    22.4    500
500    0.805    101    6.43    41.4
500    0.805    1061    23    528
500    0.805    1111    23.5    554
500    0.805    1162    24.1    579
500    0.805    1212    24.6    606
500    0.805    1263    25.2    633
500    0.805    1313    25.7    659
500    0.805    1364    26.2    685
500    0.805    1414    26.7    711
500    0.805    1465    27.2    739
500    0.805    1515    27.7    765
500    0.805    152    8.06    65
500    0.805    1566    28.1    792
500    0.805    1616    28.6    818
500    0.805    1667    29.1    846
500    0.805    1717    29.5    872
500    0.805    1768    30    898
500    0.805    1818    30.4    924
500    0.805    1869    30.9    952
500    0.805    1919    31.3    978
500    0.805    1970    31.7    1000
500    0.805    1    1.55E-16    6.82E-31
500    0.805    2020    32.1    1030
500    0.805    202    9.44    89.2
500    0.805    2071    32.5    1060
500    0.805    2121    32.9    1090
500    0.805    2172    33.4    1110
500    0.805    2222    33.7    1140
500    0.805    2273    34.2    1170
500    0.805    2323    34.5    1190
500    0.805    2374    34.9    1220
454    0.805    2424    32.1    1130
500    0.805    2475    35.7    1270
500    0.805    2525    36.1    1300
500    0.805    253    10.7    115
500    0.805    2576    36.4    1330
377    0.805    2626    27.7    1020
187    0.805    2677    13.9    516
126    0.805    2727    9.46    355
137    0.805    2778    10.4    393
50    0.805    2828    3.82    146
500    0.805    303    11.8    139
500    0.805    354    12.8    164
500    0.805    404    13.8    189
500    0.805    455    14.7    216
500    0.805    505    15.5    241
500    0.805    51    4.32    18.7
500    0.805    556    16.3    266
500    0.805    606    17.1    292
500    0.805    657    17.8    319
500    0.805    707    18.6    344
500    0.805    758    19.2    370
500    0.805    808    19.9    396
500    0.805    859    20.6    423
500    0.805    909    21.2    449
500    0.805    960    21.8    474
500    0.825    1010    22.4    503
500    0.825    101    6.45    41.6
500    0.825    1061    23    530
500    0.825    1111    23.6    556
500    0.825    1162    24.1    582
500    0.825    1212    24.7    609
500    0.825    1263    25.2    636
500    0.825    1313    25.7    663
500    0.825    1364    26.2    689
500    0.825    1414    26.7    715
500    0.825    1465    27.2    742
500    0.825    1515    27.7    769
500    0.825    152    8.09    65.4
500    0.825    1566    28.2    796
500    0.825    1616    28.7    822
500    0.825    1667    29.1    849
500    0.825    1717    29.6    876
500    0.825    1768    30    902
500    0.825    1818    30.5    929
500    0.825    1869    30.9    956
500    0.825    1919    31.4    983
500    0.825    1970    31.8    1010
500    0.825    1    2.24E-16    6.57E-31
500    0.825    2020    32.2    1040
500    0.825    202    9.47    89.6
500    0.825    2071    32.6    1060
500    0.825    2121    33    1090
500    0.825    2172    33.4    1120
500    0.825    2222    33.8    1140
500    0.825    2273    34.2    1170
500    0.825    2323    34.6    1200
500    0.825    2374    35    1230
500    0.825    2424    35.4    1250
500    0.825    2475    35.8    1280
500    0.825    2525    36.1    1310
500    0.825    253    10.7    115
409    0.825    2576    29.9    1090
444    0.825    2626    32.8    1210
185    0.825    2677    13.8    514
122    0.825    2727    9.18    345
137    0.825    2778    10.4    395
54    0.825    2828    4.14    159
500    0.825    303    11.8    140
500    0.825    354    12.9    165
500    0.825    404    13.8    190
500    0.825    455    14.7    217
500    0.825    505    15.6    242
500    0.825    51    4.33    18.8
500    0.825    556    16.4    268
500    0.825    606    17.1    293
500    0.825    657    17.9    320
500    0.825    707    18.6    346
500    0.825    758    19.3    372
500    0.825    808    19.9    398
500    0.825    859    20.6    425
500    0.825    909    21.2    451
500    0.825    960    21.8    477
500    0.846    1010    22.5    505
500    0.846    101    6.47    41.8
500    0.846    1061    23.1    532
500    0.846    1111    23.6    559
500    0.846    1162    24.2    585
500    0.846    1212    24.7    611
500    0.846    1263    25.3    639
500    0.846    1313    25.8    665
500    0.846    1364    26.3    692
500    0.846    1414    26.8    718
500    0.846    1465    27.3    746
500    0.846    1515    27.8    772
500    0.846    152    8.11    65.7
500    0.846    1566    28.3    799
500    0.846    1616    28.7    826
500    0.846    1667    29.2    853
500    0.846    1717    29.7    880
500    0.846    1768    30.1    906
500    0.846    1818    30.5    933
500    0.846    1869    31    961
500    0.846    1919    31.4    988
500    0.846    1970    31.8    1010
500    0.846    1    2.13E-16    7.91E-31
500    0.846    2020    32.3    1040
500    0.846    202    9.49    90.1
500    0.846    2071    32.7    1070
500    0.846    2121    33.1    1100
500    0.846    2172    33.5    1120
500    0.846    2222    33.9    1150
500    0.846    2273    34.3    1180
500    0.846    2323    34.7    1200
500    0.846    2374    35.1    1230
500    0.846    2424    35.5    1260
500    0.846    2475    35.8    1290
500    0.846    2525    36.2    1310
500    0.846    253    10.8    116
454    0.846    2576    33.2    1220
231    0.846    2626    17.1    631
184    0.846    2677    13.7    513
120    0.846    2727    9.05    341
137    0.846    2778    10.4    397
55    0.846    2828    4.22    162
500    0.846    303    11.9    141
500    0.846    354    12.9    166
500    0.846    404    13.8    191
500    0.846    455    14.8    218
500    0.846    505    15.6    243
500    0.846    51    4.35    18.9
500    0.846    556    16.4    269
500    0.846    606    17.2    295
500    0.846    657    17.9    322
500    0.846    707    18.6    348
500    0.846    758    19.3    374
500    0.846    808    20    400
500    0.846    859    20.7    427
500    0.846    909    21.3    453
500    0.846    960    21.9    479
500    0.868    1010    22.5    507
500    0.868    101    6.48    42.1
500    0.868    1061    23.1    535
500    0.868    1111    23.7    561
500    0.868    1162    24.2    588
500    0.868    1212    24.8    614
500    0.868    1263    25.3    642
500    0.868    1313    25.9    668
